19950101,   38
19950102,   59
19950103,   23
19950104,    3
19950105,  -18
19950106,  -11
19950107,   -8
19950108,   35
19950109,   86
19950110,   78
19950111,   56
19950112,   51
19950113,   61
19950114,   75
19950115,   82
19950116,   77
19950117,   73
19950118,   94
19950119,   84
19950120,  102
19950121,   86
19950122,  121
19950123,   81
19950124,   79
19950125,  115
19950126,  122
19950127,   47
19950128,  100
19950129,   93
19950130,   64
19950131,   80
19950201,  129
19950202,   81
19950203,   89
19950204,  102
19950205,   84
19950206,  105
19950207,   96
19950208,   88
19950209,   50
19950210,   55
19950211,  121
19950212,  117
19950213,  109
19950214,  109
19950215,  119
19950216,  100
19950217,  100
19950218,   83
19950219,  116
19950220,  114
19950221,  109
19950222,   91
19950223,   78
19950224,   66
19950225,   66
19950226,   65
19950227,   75
19950228,  119
19950301,  104
19950302,   57
19950303,   65
19950304,   51
19950305,   34
19950306,   68
19950307,   80
19950308,   76
19950309,  100
19950310,  112
19950311,  134
19950312,  150
19950313,  144
19950314,   74
19950315,   83
19950316,   93
19950317,  125
19950318,  109
19950319,   94
19950320,   75
19950321,   86
19950322,   93
19950323,  138
19950324,  117
19950325,   99
19950326,  116
19950327,   86
19950328,   45
19950329,   77
19950330,   89
19950331,  104
19950401,  149
19950402,  174
19950403,  102
19950404,  122
19950405,  139
19950406,  132
19950407,  144
19950408,  101
19950409,   84
19950410,  110
19950411,  158
19950412,  131
19950413,  125
19950414,  124
19950415,  111
19950416,  108
19950417,   96
19950418,  101
19950419,  101
19950420,   98
19950421,  124
19950422,  158
19950423,  170
19950424,  258
19950425,  219
19950426,  208
19950427,  109
19950428,  110
19950429,  156
19950430,  141
19950501,  195
19950502,  215
19950503,  231
19950504,  249
19950505,  261
19950506,  239
19950507,  247
19950508,  148
19950509,  116
19950510,  135
19950511,  109
19950512,  126
19950513,  128
19950514,  126
19950515,  145
19950516,  154
19950517,  157
19950518,  103
19950519,  144
19950520,  163
19950521,  134
19950522,  177
19950523,  226
19950524,  252
19950525,  212
19950526,  209
19950527,  207
19950528,  232
19950529,  200
19950530,  198
19950531,  195
19950601,  165
19950602,  172
19950603,  196
19950604,  181
19950605,  181
19950606,  150
19950607,  145
19950608,  143
19950609,  117
19950610,  153
19950611,  169
19950612,  146
19950613,  186
19950614,  135
19950615,  129
19950616,  131
19950617,  154
19950618,  190
19950619,  221
19950620,  263
19950621,  209
19950622,  164
19950623,  184
19950624,  204
19950625,  245
19950626,  266
19950627,  288
19950628,  291
19950629,  257
19950630,  288
19950701,  224
19950702,  259
19950703,  166
19950704,  187
19950705,  215
19950706,  233
19950707,  247
19950708,  276
19950709,  278
19950710,  324
19950711,  318
19950712,  272
19950713,  292
19950714,  249
19950715,  239
19950716,  227
19950717,  218
19950718,  191
19950719,  231
19950720,  286
19950721,  320
19950722,  204
19950723,  226
19950724,  251
19950725,  258
19950726,  315
19950727,  242
19950728,  240
19950729,  277
19950730,  306
19950731,  323
19950801,  320
19950802,  299
19950803,  290
19950804,  239
19950805,  271
19950806,  266
19950807,  206
19950808,  230
19950809,  255
19950810,  291
19950811,  312
19950812,  312
19950813,  247
19950814,  223
19950815,  243
19950816,  257
19950817,  275
19950818,  296
19950819,  316
19950820,  281
19950821,  264
19950822,  307
19950823,  292
19950824,  237
19950825,  232
19950826,  210
19950827,  183
19950828,  189
19950829,  179
19950830,  190
19950831,  187
19950901,  205
19950902,  198
19950903,  192
19950904,  189
19950905,  197
19950906,  205
19950907,  201
19950908,  173
19950909,  198
19950910,  222
19950911,  214
19950912,  206
19950913,  198
19950914,  193
19950915,  194
19950916,  201
19950917,  205
19950918,  232
19950919,  213
19950920,  173
19950921,  176
19950922,  182
19950923,  172
19950924,  178
19950925,  179
19950926,  161
19950927,  156
19950928,  118
19950929,  141
19950930,  148
19951001,  177
19951002,  179
19951003,  199
19951004,  217
19951005,  183
19951006,  188
19951007,  178
19951008,  236
19951009,  229
19951010,  229
19951011,  198
19951012,  202
19951013,  184
19951014,  191
19951015,  200
19951016,  174
19951017,  165
19951018,  167
19951019,  152
19951020,  153
19951021,  133
19951022,  121
19951023,  155
19951024,  194
19951025,  167
19951026,  158
19951027,  176
19951028,  144
19951029,  124
19951030,  127
19951031,  136
19951101,  117
19951102,  122
19951103,  109
19951104,   62
19951105,   57
19951106,   68
19951107,   91
19951108,  136
19951109,  125
19951110,   97
19951111,  154
19951112,  159
19951113,  102
19951114,  129
19951115,  110
19951116,  123
19951117,   65
19951118,   69
19951119,   89
19951120,   94
19951121,   49
19951122,   95
19951123,  111
19951124,  113
19951125,  128
19951126,  120
19951127,   93
19951128,  103
19951129,   62
19951130,   49
19951201,   38
19951202,   42
19951203,   33
19951204,   15
19951205,  -21
19951206,  -29
19951207,   -2
19951208,   12
19951209,    8
19951210,  -11
19951211,   35
19951212,   44
19951213,   22
19951214,   13
19951215,    6
19951216,    8
19951217,    1
19951218,   16
19951219,   25
19951220,   32
19951221,    1
19951222,  115
19951223,  104
19951224,   17
19951225,   31
19951226,   25
19951227,   -6
19951228,  -21
19951229,   -8
19951230,  -31
19951231,  -11
